,artist_id,track_id
0,7jVv8c5Fj3E9VhNjxT4snq,6u7jPi22kF8CTQ3rb9DHE7
1,60rpJ9SgigSd16DOAG7GSa,6u7jPi22kF8CTQ3rb9DHE7
2,6qqNVTkY8uBg9cP3Jd7DAH,2Fxmhks0bxGSBdJ92vM42m
3,7jVv8c5Fj3E9VhNjxT4snq,53CJANUxooaqGOtdsBTh7O
4,246dkjvS1zLTtiykXe5h60,3KkXRkHbMCARz0aVfEt68P
5,1zNqQNIdeOUZHb8zbZRFMX,3KkXRkHbMCARz0aVfEt68P
6,6qqNVTkY8uBg9cP3Jd7DAH,3Fj47GNK2kUF0uaEDgXLaD
7,6l3HvQ5sa6mXTsMTB19rO5,2JvzF1RMd7lE3KmFlsyZD8
8,31W5EY0aAly4Qieq6OFu6I,1wJRveJZLSb1rjhnUHQiv6
9,7gZfnEnfiaHzxARJ2LeXrf,1wJRveJZLSb1rjhnUHQiv6
10,6LuN9FCkKOj5PcnpouEgny,6TqXcAFInzjp0bODyvrWEq
11,246dkjvS1zLTtiykXe5h60,6MWtB6iiXyIwun0YzU6DFP
12,6LuN9FCkKOj5PcnpouEgny,09oZ9eXQ2fo6YDrPzJqAoP
13,0hEurMDQu99nJRq8pTxO14,09oZ9eXQ2fo6YDrPzJqAoP
14,6qqNVTkY8uBg9cP3Jd7DAH,4SSnFejRGlZikf02HLewEF
15,6LuN9FCkKOj5PcnpouEgny,6zeeWid2sgw4lap2jV61PZ
16,20sxb77xiYeusSH8cVdatc,2IRZnDFmlqMuOrYOLnZZyc
17,3TVXtAsR1Inumwj472S9r4,2IRZnDFmlqMuOrYOLnZZyc
18,7gOdHgIoIKoe4i9Tta6qdD,4y3OI86AEP6PQoDE6olYhO
19,6LuN9FCkKOj5PcnpouEgny,2XKFnwB6djxrJCjR3PdeRb
20,66CXWjxzNUsdJxJ2JdwvnR,6ocbgoVGwYJhOv1GgI9NsF
21,1cNDP5yjU5vjeR8qMf4grg,7eBqSVxrzQZtK2mmgRG6lC
22,6qqNVTkY8uBg9cP3Jd7DAH,43zdsphuZLzwA9k4DJhU0I
23,0YinUQ50QDB7ZxSCLyQ40k,63cd4JkwGgYJrbOizbfmsp
24,6oMuImdp5ZcFhWP0ESe6mG,63cd4JkwGgYJrbOizbfmsp
25,6LuN9FCkKOj5PcnpouEgny,5kfNriitmkNE8mUbZ7gbq8
26,1cNDP5yjU5vjeR8qMf4grg,6vWEAOUSxohKxhp0K1BsxL
27,5K4W6rqBFWDnAN6FQUkS6x,6vWEAOUSxohKxhp0K1BsxL
28,66CXWjxzNUsdJxJ2JdwvnR,4kV4N9D1iKVxx1KLvtTpjS
29,6qqNVTkY8uBg9cP3Jd7DAH,3Tc57t9l2O8FwQZtQOvPXK
30,66CXWjxzNUsdJxJ2JdwvnR,6tsOcBnaKgzK22yEiqRh8P
31,63XBtGSEZINSyXylZxEUbv,6tsOcBnaKgzK22yEiqRh8P
32,6qqNVTkY8uBg9cP3Jd7DAH,3XF5xLJHOQQRbWya6hBp7d
33,4MCBfE4596Uoi2O4DtmEMz,6Hj9jySrnFppAI0sEMCZpJ
34,6qqNVTkY8uBg9cP3Jd7DAH,6IRdLKIyS4p7XNiP8r6rsx
35,6qqNVTkY8uBg9cP3Jd7DAH,4QIo4oxwzzafcBWkKjDpXY
36,6LuN9FCkKOj5PcnpouEgny,1E6DEDWDKHoOW0fcFuDghV
37,3bnpcWBcvlfq4hPFJjNPbz,1E6DEDWDKHoOW0fcFuDghV
38,1URnnhqYAYcrqrcwql10ft,2t8yVaLvJ0RenpXUIAC52d
39,5f7VJjfbwm532GiveGC0ZK,78QR3Wp35dqAhFEc2qAGjE
40,2hlmm7s2ICUX0LVIhVFlZQ,78QR3Wp35dqAhFEc2qAGjE
41,0EeQBlQJFiAfJeVN2vT9s0,6ya8ejoKgw906Y8LWclqrp
42,757aE44tKEUQEqRuT6GnEB,6ya8ejoKgw906Y8LWclqrp
43,6q3p11nP1p80Ey6LrOOSed,6ya8ejoKgw906Y8LWclqrp
44,5IH6FPUwQTxPSXurCrcIov,2qxmye6gAegTMjLKEBoR3d
45,41MozSoPIsD1dJM0CLPjZF,4pUCKHjJ4Ijewc37rRrvHn
46,2rhFzFmezpnW82MNqEKVry,1ThmUihH9dF8EV08ku5AXN
47,6qqNVTkY8uBg9cP3Jd7DAH,1NJcg626wLln4pGHpiV7mf
48,6LuN9FCkKOj5PcnpouEgny,1NJcg626wLln4pGHpiV7mf
49,64KEffDW9EtZ1y2vBYgq8T,5icOoE6VgqFKohjWWNp0Ac
50,3CjlHNtplJyTf9npxaPl5w,5icOoE6VgqFKohjWWNp0Ac
51,26VFTg2z8YR0cCuwLzESi2,5p7ujcrUXASCNwRaWNHR1C
52,31W5EY0aAly4Qieq6OFu6I,3Ol2xnObFdKV9pmRD2t9x8
53,7gOdHgIoIKoe4i9Tta6qdD,3QmolSZqjjLksTUvZJ6pPS
54,64KEffDW9EtZ1y2vBYgq8T,2dpaYNEQHiRxtZbfNsse99
55,7EQ0qTo7fWT7DPxmxtSYEc,2dpaYNEQHiRxtZbfNsse99
